model_id,isDescribable,description
00069664,True,A cylindrical spool with a central hole and flanged ends.
00064587,True,A flat rectangular plate.
00062347,True,A cylindrical rod with a central through hole.
00068981,True,A tapered cylindrical rod with a square base.
00066498,True,A flat rectangular plate with a central hole.
00062030,True,A cylindrical cap with a central hole on the top face.
00064235,True,A rectangular block with a cylindrical protrusion on one side.
00063278,True,A cone.
00067296,True,A rectangular block with a cylindrical protrusion and a hole.
00065948,True,A thin circular ring.
00060045,True,A rectangular block.
00067148,True,A cube.
00067863,True,A flat rectangular plate.
00064683,True,A rectangular block with a circular hole near one end.
00066789,True,A cylindrical rod with a conical base and a hollow center.
00069889,True,A rectangular block with a tapered end.
00062632,True,A hexagonal prism with beveled edges.
00068382,True,A rectangular block with a tapered end.
00060250,True,A rectangular block with a triangular prism on top.
00068238,True,A cylindrical cup with a flanged base.
00060773,True,A cylindrical rod with a conical tip.
00063384,True,A 90-degree pipe elbow with a flanged end and a cutout section.
00067538,True,A torus intersected by a rectangular block.
00060291,True,A cylindrical cap with an internal hexagonal cavity.
00060178,True,A block with a rounded top and a large central hole.
00068719,True,A rectangular block with a hollow rectangular cavity.
00068328,True,A thin rectangular plate.
00067254,True,A hollow cylindrical tube with a tapered shape.
00064139,True,A stepped rectangular block with a notch on one side.
00068814,True,A flat rectangular plate.
00060115,True,A cylindrical rod with a hollow center.
00062819,True,"An irregularly shaped, rounded block."
00067851,True,A cylindrical rod with a conical tip.
00069120,True,A hexagonal nut with a central through hole.
00062008,True,A pentagonal pyramid.
00061091,True,A rectangular block with a pyramid on top.
00069496,True,A rectangular block with a small rectangular protrusion on top and a larger rectangular base.
00066805,True,A tapered rectangular block.
00062107,True,Two parallel cylindrical rods.
00060310,True,A wedge-shaped block with a circular hole through it.
00067015,True,A rectangular block with rounded edges and a square indentation on one face.
00066997,True,A cylindrical rod with a flanged base and a central through hole.
00068662,True,A cylindrical cap with a rounded top and a central hole.
00061663,True,A flat rectangular plate.
00065293,True,A tapered rectangular block.
00067605,True,A cylindrical rod with a flanged base and a central through hole.
00065484,True,A hollow truncated cone with a circular hole through the center.
00063404,True,"A flat, irregularly shaped plate with a tapered edge."
00066509,True,A flat square plate.
00063748,True,A cylindrical sleeve with an internal step and open ends.
00060203,True,A flat rectangular plate.
00065540,True,A cylindrical rod with a central through hole.
00069144,True,A cylindrical rod with flanges on both ends and a central hole.
00061573,True,A cylindrical rod with a conical tip and a slotted flanged base.
00064283,True,A rectangular block.
00065379,True,A cylindrical disc with a concentric circular groove.
00069275,True,A cylindrical rod with a small protrusion on the side.
00060121,True,A tapered rod with multiple stepped sections.
00066794,True,A cylindrical rod with a conical tip.
00064884,True,A cylindrical component with a central hole and a flanged base.
00060655,True,A cylindrical bushing with a flange and a central hole.
00063392,True,A cube.
00069182,True,A torus with a central hole.
00063302,True,A rectangular open box with sloped sides.
00063820,True,A cylindrical bushing with a hollow center.
00063970,True,A rectangular block with a tapered end.
00060658,True,A cylindrical rod with a central flange and a hollow center.
00064875,True,A cylindrical rod with a spherical tip and a flanged base.
00062519,True,A flat square plate.
00062676,True,A cylindrical rod with a square end and a hole through the side.
00068104,True,A flat rectangular plate with a hole near one corner.
00063322,True,A cylindrical rod with a rectangular block and a cylindrical base.
00065080,True,A cylindrical rod with a conical tip.
00064255,True,A flat rectangular plate.
00066905,True,An open rectangular box with no top.
00060361,True,A rectangular block with a pyramid on top of one face.
00061165,True,A cylindrical rod.
00064100,True,A cylindrical rod with a conical tip and a flanged base.
00065632,True,A flat rectangular plate.
00061325,True,A square plate with a central circular hole and beveled edges.
00068427,True,A cylindrical sleeve with a flanged base and an internal step.
00061512,True,A cylindrical rod with a conical tip and a flanged base.
00063542,True,A rectangular block.
00066489,True,A tapered rectangular block.
00061304,True,A flat circular disc with a central hole.
00062410,True,A cylindrical disc.
00062399,True,A cylindrical rod with a conical tip and a flanged base.
00069235,True,A round disc with a raised edge and an internal cutout.
00063273,True,A cone with a circular base and a side cutout.
00060576,True,A circular retaining ring with open ends and inward-facing hooks.
00060268,True,A rectangular block with a sloped top surface.
00066706,True,A thin circular ring.
00069189,True,A cylindrical rod.
00069371,True,A sphere.
00068370,True,A cylindrical disc with a hexagonal through hole.
00063388,True,"A thin, flat rectangular plate."
00062458,True,A cylindrical disc with a central hole and a groove around its circumference.
00061344,True,A square plate with a central hole and a raised square section on top.
00065281,True,A square pyramid with a central square hole.
00061727,True,A bowl-shaped object with a circular base and a central hole.
00061949,True,A flat rectangular plate.
00067043,True,A thick ring or washer with a central hole.
00060220,True,A cylindrical rod with a conical tip and a flanged base.
00065600,True,A bracket with a circular hole and a tapered end.
00066717,True,A flanged ring with multiple holes around the flange.
00068963,True,A cylindrical component with a central hole and flanged ends.
00065951,True,A thin circular ring.
00062810,True,A cube with a pyramid on top of one face.
00063107,True,A rectangular block with a sloped top surface.
00064449,True,A rectangular block with a tapered end.
00064919,True,A cylindrical rod with a rounded tip and a flanged base.
00064608,True,A stepped block with a teardrop-shaped cutout on one side.
00063294,True,"A flat, irregularly shaped plate with a stepped profile."
00068504,True,A cylindrical rod with a conical tip and a flanged base.
00064657,True,A cube with a cylindrical hole through one face and a chamfered edge.
00065536,True,A flat circular disc.
00063783,True,A tapered rectangular rod.
00063093,True,A cylindrical rod with a flanged base and a tapered tip.
00063068,True,A cylindrical disc with a central hole.
00068325,True,A hexagonal rod with a cylindrical tip and a threaded base.
00069996,True,A tapered cylindrical rod.
00063389,True,A thin rectangular plate.
00064544,True,A flat rectangular plate.
00062886,True,A flat square plate with four corner holes.
00065636,True,A flat rectangular plate.
00066938,True,A cylindrical rod with a flanged base and a smaller cylindrical tip.
00063300,True,A flat rectangular plate.
00069991,True,A flat rectangular plate.
00060246,True,A cylindrical rod with three smaller rods attached perpendicularly near one end.
00061966,True,A hollow cylindrical tube with a flanged base.
00063776,True,A rectangular block.
00066547,True,A cylindrical object with concave sides.
00069550,True,A flat circular disc with a central hole.
00063251,True,A cylindrical rod with a rounded top and a flanged base.
00066738,True,A cylindrical rod with a conical tip and a flanged base.
00064528,True,A flat circular disc with two through holes.
00062017,True,A flat rectangular plate.
00061910,True,A rectangular block with a stepped cutout and a through hole.
00060219,True,A cylindrical rod with a rectangular block and holes.
00069845,True,A hollow cone.
00069782,True,A rectangular block with a sloped top surface.
00063414,True,A flat circular disc.
00066895,True,A rectangular block with a U-shaped cutout and a stepped feature on one side.
00067318,True,A flat square plate.
00067021,True,"A flat, square plate."
00060155,True,"A flat, elongated arm with a circular hole at one end."
00067355,True,A cylindrical disc with a central cylindrical protrusion and multiple holes.
