model_id,isDescribable,description
00096621,True,A flat rectangular plate with multiple circular holes.
00042402,True,A rectangular block with a central groove and flared ends.
00011320,True,A rectangular plate with a central hole and four cylindrical legs.
00071461,True,"A hexagonal prism with a tapered, pointed top."
00080737,True,A tapered rectangular block.
00096520,True,A flat L-shaped bracket with five circular holes.
00035091,True,An L-shaped block with a rectangular protrusion.
00011304,True,A flat rectangular beam with two angled support legs.
00051332,True,A cylindrical disc.
00020592,True,A flat oval flange with a central circular hole and two smaller holes on the sides.
00084906,True,A cylindrical rod with a conical tip and a flanged base.
00076243,True,A U-shaped bracket with three prongs and a rectangular cutout.
00026797,True,A cylindrical rod with a hole on the side.
00073365,True,A cylindrical rod with a flanged base.
00042109,True,A hex socket head bolt with a cylindrical shaft.
00073312,True,A cylindrical rod.
00064146,True,A cylindrical rod.
00027372,True,A square plate with a central circular hole.
00080982,True,A rectangular block with multiple evenly spaced vertical slots.
00016865,True,A torus-shaped object with a flat profile.
00011285,True,A square plate with four corner holes and a rectangular block attached to its underside.
00086324,True,A cylindrical rod.
00041965,True,"A flat, elongated plate with rounded ends and two through holes."
00030255,True,A flat rectangular plate with a raised edge and multiple small holes along the perimeter.
00064553,True,A flat rectangular plate.
00036304,True,A flat circular wheel with four spokes and a central hub.
00091212,True,A flat circular lid with a central recessed feature and a small rectangular cutout.
00049310,True,A rectangular block.
00066441,True,A cylindrical rod.
00081943,True,A flat rectangular plate with two circular holes at each end and a large central rectangular cutout.
00054476,True,A flat square plate with a raised edge.
00089282,True,An L-shaped bracket with a tapered end.
00088123,True,A cylindrical cap with an internal threaded cavity.
00041233,True,A flat rectangular plate with a recessed rectangular feature on one side.
00010018,True,A flat circular lid with two cylindrical protrusions and a central rectangular cutout.
00071026,True,"A rectangular bracket with a stepped profile, two through holes, and a curved cutout."
00076655,True,A tapered rectangular block with a stepped end.
00044232,True,A flat rectangular plate.
00080535,True,A four-way pipe connector with cylindrical openings at each end.
00073562,True,A thin rectangular plate.
00031880,True,A thin rectangular plate with four corner holes.
00073226,True,A curved bracket with a stepped base and a wavy top edge.
00038207,True,A chess pawn.
00012055,True,A cylindrical ring with a central hole and flanged edges.
00054085,True,A wedge-shaped bracket with a large circular hole and a notched base.
00106135,True,A flat circular disc with multiple holes around a central hole.
00042747,True,A C-shaped ring.
00026597,True,A cylindrical sleeve with two grooves and a central through hole.
00106600,True,A star-shaped gear with a central hole and symmetrical teeth.
00035631,True,A round disc with a central hole and a raised circular platform.
00048290,True,"A flat, irregularly shaped bracket with a central notch and angled edges."
00086477,True,A rectangular block with a pyramid on top of one face.
00102263,True,A flat rectangular panel with a small tab and a hole near one edge.
00040980,True,A cylindrical cup with a narrower cylindrical base.
00044605,True,A pentagonal prism with a triangular cutout on one face and an extended rectangular tab.
00058715,True,A block with a rounded top and a through hole.
00053175,True,A long rectangular beam with flanges at both ends.
00026980,True,A square pyramid with a square base.
00085188,True,A cylindrical sleeve with an internal through hole.
00028977,True,A hollow cylindrical tube with a hole on the side.
00059058,True,A cylindrical rod.
00012630,True,A T-shaped pipe connector with three cylindrical openings.
00029963,True,A cylindrical rod.
00040237,True,A cylindrical flange with a central hole and a raised circular rim.
00051630,True,A rectangular block with rounded edges and three circular holes on one face.
00061257,True,A tapered rectangular block with two holes.
00093312,True,A rectangular block with a central cylindrical rod and a square base with four corner holes.
00061867,True,"A long, thin rectangular bar with a tapered end and two holes."
00025356,True,A wheel-like disc with a central hub and a groove around the edge.
00101528,True,A U-shaped bracket with two vertical prongs and a central cutout.
00075997,True,A tapered rectangular block.
00056525,True,A rectangular block.
00089699,True,A rectangular block with a sloped top surface.
00066464,True,A hemispherical dome with a flat base and concentric grooves.
00060168,True,A cylindrical rod with a flanged base and a rectangular extension.
00012887,True,"A long, thin, hexagonal rod with a square cross-section at one end."
00059890,True,A tapered rectangular block.
00040271,True,A cylindrical rod with a conical tip and a flanged base.
00071652,True,"A flat, elongated plate with a large circular hole and a smaller circular hole."
00018475,True,A rounded rectangular block with a semi-circular top.
00069538,True,A cylindrical container with a slightly tapered body and a flat lid.
00084048,True,A flat circular disc with a central hole.
00013546,True,"A flat rectangular plate with two circular holes, a square cutout, and a small raised rectangular feature."
00012428,True,A flat rectangular plate with a recessed border.
00017817,True,"A long, thin rectangular rod."
00040280,True,A rectangular block with a semi-cylindrical top and a circular hole through the center.
00010759,True,A spool-shaped object with a central hole.
00051883,True,A curved rectangular block with a tapered end.
00053985,True,A cylindrical disc with a raised circular ridge on one face.
00064070,True,An open rectangular box with no top.
00088519,True,An L-shaped bracket with a tapered end and multiple holes for mounting.
00083941,True,A square plate with a central rectangular handle featuring a slot.
00072004,True,A right-angled bracket with a triangular support gusset.
00046217,True,A rectangular block with a sloped top surface.
00018937,True,A cylindrical block with a central through hole.
00012867,True,"A rectangular open box with a flat base and four side walls, featuring holes on the top edges."
00087534,True,A circular ring with a flanged edge and multiple holes.
