model_id,isDescribable,description
00022281,True,"A structural bracket characterized by a planar base, an inclined support element, and an annular aperture."
00049630,True,"A cylindrical rod characterized by a flanged base and featuring a central aperture, designed to facilitate specific functional requirements within a given assembly."
00080839,True,"A geometrically perfect sphere characterized by its continuous, uniformly curved surface, exhibiting equidistant points from a singular central locus in three-dimensional space."
00058934,True,"A cylindrical rod characterized by a conical apex, seamlessly integrating the geometric forms of both components into a singular, cohesive structure."
00024549,True,A planar rectangular plate characterized by the presence of two apertures.
00026058,True,A prismatic block characterized by a cylindrical aperture traversing one face and an incomplete annular groove adorning an adjacent face.
00014227,True,A planar square plate characterized by its rounded corners and incorporating four circular apertures.
00016783,True,"A prismatic block characterized by a teardrop geometry, featuring a rectangular recess that intricately modifies its overall form."
00031358,True,"A geometrically distinctive heart-shaped entity characterized by a prismatic rectangular base, exhibiting a harmonious integration of both forms within its overall structure."
00099120,True,"An annular hexagonal structure featuring a central hexagonal aperture, characterized by its distinct geometric configuration and symmetrical form."
00044741,True,"A geometrical configuration characterized by a double-conical structure featuring a pronounced central waist, effectively delineating two distinct conical sections."
00054372,True,"A cylindrical conduit featuring a square flange at its base, equipped with four distinct mounting apertures for secure attachment."
00098267,True,A prismatic cylindrical block featuring a rectangular aperture and a diminutive circular orifice located on the superior face.
